participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
11,8,6359301401238,343195829,1,1,"(0.4644203186035156, 0.5837408304214478)","(0.44779056310653687, 0.5843002200126648)",1,1,3.0096893310546875,2.9041900634765625,"(-19.377704620361328, 4.870589733123779, 552.0198974609375)","(39.58287811279297, 1.6162922382354736, 550.3841552734375)","(-13.913330078125, 93.539794921875, 23.403919219970703)","(-19.65933609008789, 93.4376220703125, 23.36678695678711)"
11,8,6359301417905,343212496,1,1,"(0.4649043083190918, 0.5840750932693481)","(0.45618632435798645, 0.574703574180603)",1,1,3.012908935546875,2.8817596435546875,"(-19.385066986083984, 4.855497360229492, 551.985595703125)","(39.58721923828125, 1.5934842824935913, 550.4002685546875)","(-13.746109008789062, 93.47877502441406, 23.38165283203125)","(-16.75838851928711, 95.19034576416016, 24.004623413085938)"
11,8,6359301434571,343229162,1,1,"(0.46517691016197205, 0.5809547901153564)","(0.45104897022247314, 0.5792900323867798)",1,1,3.0033111572265625,2.92034912109375,"(-19.3952693939209, 4.838930130004883, 551.8494873046875)","(39.58297348022461, 1.5735348463058472, 550.4008178710938)","(-13.651914596557617, 94.04865264892578, 23.58906364440918)","(-18.53347396850586, 94.3526840209961, 23.69978141784668)"
11,8,6359301451239,343245829,1,1,"(0.46302124857902527, 0.5830997228622437)","(0.4521382749080658, 0.5696744918823242)",1,1,2.9966583251953125,2.88580322265625,"(-19.39382553100586, 4.846829891204834, 551.7484130859375)","(39.58921813964844, 1.5843322277069092, 550.3829956054688)","(-14.396744728088379, 93.65689086914062, 23.44655990600586)","(-18.157085418701172, 96.10882568359375, 24.3389892578125)"
11,8,6359301467912,343262502,1,1,"(0.4644268751144409, 0.58798748254776)","(0.4530002474784851, 0.5714111924171448)",1,1,3.0059051513671875,2.8921051025390625,"(-19.399499893188477, 4.843390464782715, 551.5452880859375)","(39.59102249145508, 1.5840258598327637, 550.3323974609375)","(-13.911067962646484, 92.76422119140625, 23.12156867980957)","(-17.859251022338867, 95.79166412353516, 24.22348976135254)"
11,8,6359301484579,343279168,1,1,"(0.4675358533859253, 0.5840591192245483)","(0.450937420129776, 0.5758785009384155)",1,1,3.002288818359375,2.9080352783203125,"(-19.411100387573242, 4.853471755981445, 551.3587646484375)","(39.577552795410156, 1.588409423828125, 550.2155151367188)","(-12.836836814880371, 93.4816665649414, 23.38275909423828)","(-18.572021484375, 94.97575378417969, 23.926565170288086)"
11,8,6359301501246,343295835,1,1,"(0.4644451439380646, 0.5886978507041931)","(0.45317336916923523, 0.5726535320281982)",1,1,3.003875732421875,2.90997314453125,"(-19.427913665771484, 4.850359916687012, 551.1387329101562)","(39.56207275390625, 1.5862541198730469, 550.1160888671875)","(-13.904751777648926, 92.63448333740234, 23.07438087463379)","(-17.7994441986084, 95.56475830078125, 24.140928268432617)"
11,8,6359301517914,343312502,1,1,"(0.4634062945842743, 0.5804955363273621)","(0.45224806666374207, 0.5681876540184021)",1,1,3.001937866210937,2.8954315185546875,"(-19.436935424804688, 4.853100776672363, 551.12158203125)","(39.548606872558594, 1.585318922996521, 549.99951171875)","(-14.263710021972656, 94.13252258300781, 23.61961555480957)","(-18.119150161743164, 96.38037872314453, 24.43781280517578)"
11,8,6359301534580,343329168,1,1,"(0.4631037414073944, 0.593030571937561)","(0.45493778586387634, 0.5787221789360046)",1,1,3.013885498046875,2.908172607421875,"(-19.444499969482422, 4.8564958572387695, 551.003173828125)","(39.53546905517578, 1.5846757888793945, 549.9332275390625)","(-14.368242263793945, 91.84315490722656, 22.7863826751709)","(-17.18978500366211, 94.45639038085938, 23.737537384033203)"
11,8,6359301551247,343345835,1,1,"(0.4626401662826538, 0.5783267617225647)","(0.4493856430053711, 0.5682128071784973)",1,1,3.01556396484375,2.921539306640625,"(-19.455642700195312, 4.856291770935059, 550.9855346679688)","(39.52635955810547, 1.5801033973693848, 549.8330688476562)","(-14.528421401977539, 94.52860260009766, 23.763843536376953)","(-19.108196258544922, 96.37580871582031, 24.43610191345215)"
