participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen
1,26,2466045678711,1331188027,1,1,"(0.49543559551239014, 0.74402916431427)","(0.4742221236228943, 0.7506585121154785)",1,1,3.084335327148437,3.149398803710937,"(-42.77043151855469, -64.44906616210938, 578.6934204101562)","(20.674522399902344, -66.71471405029297, 582.4844970703125)","(-3.196774959564209, 64.26527404785156, 12.748836517333984)","(-10.526551246643066, 63.05448913574219, 12.30814266204834)"
1,26,2466045695376,1331204692,1,1,"(0.46773386001586914, 0.6558069586753845)","(0.4662734568119049, 0.6882219910621643)",1,1,3.0326385498046875,3.1143341064453125,"(-42.820220947265625, -64.27224731445312, 578.705078125)","(20.601823806762695, -66.55245208740234, 582.5826416015625)","(-12.768418312072754, 80.37789154052734, 18.61336326599121)","(-13.273028373718262, 74.45771026611328, 16.458572387695312)"
1,26,2466045712043,1331221358,1,1,"(0.41313979029655457, 0.4698077440261841)","(0.41601240634918213, 0.45325928926467896)",1,1,3.0828399658203125,3.12457275390625,"(-42.947044372558594, -63.83058547973633, 579.0410766601562)","(20.306188583374023, -66.10723876953125, 582.8085327148438)","(-31.632057189941406, 114.34819030761719, 30.97751235961914)","(-30.639484405517578, 117.37054443359375, 32.07756423950195)"
1,26,2466045728710,1331238025,1,1,"(0.42232078313827515, 0.34977012872695923)","(0.427224725484848, 0.2695886790752411)",1,1,3.0169830322265625,2.9677734375,"(-42.96675109863281, -63.61492919921875, 579.0191650390625)","(20.18804931640625, -65.8709716796875, 582.9381103515625)","(-28.459789276123047, 136.27146911621094, 38.95695495605469)","(-26.765348434448242, 150.91554260253906, 44.28697204589844)"
1,26,2466045745380,1331254694,1,1,"(0.4224444031715393, 0.319894939661026)","(0.4125261604785919, 0.3250720202922821)",1,1,3.023544311523437,3.049285888671875,"(-43.04404067993164, -63.64136505126953, 578.9803466796875)","(20.131338119506836, -65.86839294433594, 582.9134521484375)","(-28.417081832885742, 141.727783203125, 40.9428825378418)","(-31.844072341918945, 140.78225708007812, 40.59874725341797)"
1,26,2466045762046,1331271360,1,1,"(0.4171037971973419, 0.2963407039642334)","(0.40483906865119934, 0.27598440647125244)",1,1,2.9702301025390625,2.9706268310546875,"(-43.155723571777344, -63.677581787109375, 579.0137329101562)","(20.055606842041016, -65.8763198852539, 582.918212890625)","(-30.262393951416016, 146.02963256835938, 42.508663177490234)","(-34.50016403198242, 149.74745178222656, 43.86182403564453)"
1,26,2466045778714,1331288027,1,0,"(0.416860967874527, 0.32416898012161255)","(nan, nan)",1,0,3.02838134765625,,"(-43.24692153930664, -63.692481994628906, 578.7959594726562)","(nan, nan, nan)","(-30.346294403076172, 140.94717407226562, 40.658790588378906)","(nan, nan, nan)"
1,26,2466045795379,1331304692,1,1,"(0.4222146272659302, 0.3312861919403076)","(0.4022586941719055, 0.30226844549179077)",1,1,3.038436889648437,3.0217437744140625,"(-43.38128662109375, -63.70427703857422, 578.8627319335938)","(19.873380661010742, -65.84201049804688, 582.8070068359375)","(-28.4964656829834, 139.64732360839844, 40.18562698364258)","(-35.391746520996094, 144.94700622558594, 42.11461639404297)"
1,26,2466045812054,1331321366,1,1,"(0.4111180901527405, 0.3080936074256897)","(0.4043949246406555, 0.2576732039451599)",1,1,2.993408203125,2.95025634765625,"(-43.49538040161133, -63.689735412597656, 578.847412109375)","(19.772153854370117, -65.81280517578125, 582.8033447265625)","(-32.33060836791992, 143.88314819335938, 41.72736358642578)","(-34.653629302978516, 153.09173583984375, 45.07906723022461)"
1,26,2466045828721,1331338033,1,1,"(0.42689308524131775, 0.34285932779312134)","(0.4161500632762909, 0.26121699810028076)",1,1,2.97515869140625,2.9395904541015625,"(-43.60090637207031, -63.67498016357422, 578.7954711914062)","(19.680679321289062, -65.78845977783203, 582.818359375)","(-26.879953384399414, 137.53363037109375, 39.416358947753906)","(-30.59192657470703, 152.4445037841797, 44.843502044677734)"
